"Data Set 2:Time(s)","Data Set 2:Potential(mV)","Data Set 2:Temperature(K)"
3.375,207.04841613769531,302.70436706542966
3.3999999999999999,206.33888244628906,302.70436706542966
3.4249999999999998,209.17892456054688,302.70282211303709
3.4500000000000002,209.88845825195312,302.70282211303709
3.4750000000000001,206.33888244628906,302.70436706542966
3.5,204.91981506347656,302.70282211303709
3.5249999999999999,207.04841613769531,302.70127525329588
3.5499999999999998,205.62934875488281,302.70127525329588
3.5750000000000002,202.08168029785156,302.70282211303709
3.6000000000000001,199.951171875,302.70282211303709
3.625,200.66261291503906,302.69972839355466
3.6499999999999999,198.5321044921875,302.69972839355466
3.6749999999999998,192.14439392089844,302.70127525329588
3.7000000000000002,191.43486022949219,302.70127525329588
3.7250000000000001,194.27490234375,302.69818153381345
3.75,191.43486022949219,302.69818153381345
3.7749999999999999,188.59672546386719,302.69972839355466
3.7999999999999998,187.17765808105469,302.69818153381345
3.8250000000000002,188.59672546386719,302.69663658142088
3.8500000000000001,187.17765808105469,302.69663658142088
3.875,185.75859069824219,302.69818153381345
3.8999999999999999,184.33761596679688,302.69663658142088
3.9249999999999998,187.88719177246094,302.69508972167966
3.9500000000000002,187.17765808105469,302.69508972167966
3.9750000000000001,182.20901489257812,302.69508972167966
4,182.20901489257812,302.69508972167966
4.0250000000000004,185.75859069824219,302.69354476928709
4.0499999999999998,185.04714965820312,302.69199790954588
4.0750000000000002,181.49948120117188,302.69354476928709
4.0999999999999996,180.08041381835938,302.69199790954588
4.125,182.91854858398438,302.6904300689697
4.1500000000000004,181.49948120117188,302.6904300689697
4.1749999999999998,178.66134643554688,302.69199790954588
4.2000000000000002,178.66134643554688,302.69199790954588
4.2249999999999996,180.08041381835938,302.68733825683591
4.25,177.94990539550781,302.68888320922849
4.2750000000000004,175.11177062988281,302.68888320922849
4.2999999999999998,175.11177062988281,302.68888320922849
4.3250000000000002,175.82130432128906,302.6857913970947
4.3499999999999996,174.40223693847656,302.6857913970947
4.375,169.43359375,302.68733825683591
4.4000000000000004,170.14312744140625,302.6857913970947
4.4249999999999998,172.27363586425781,302.68424644470213
4.4500000000000002,171.56410217285156,302.68424644470213
4.4749999999999996,167.30499267578125,302.68424644470213
4.5,168.72406005859375,302.6857913970947
4.5250000000000004,170.8526611328125,302.68424644470213
4.5499999999999998,170.8526611328125,302.68269958496091
4.5750000000000002,168.0145263671875,302.68424644470213
4.5999999999999996,167.30499267578125,302.68424644470213
4.625,171.56410217285156,302.68269958496091
4.6500000000000004,170.8526611328125,302.68269958496091
4.6749999999999998,167.30499267578125,302.68269958496091
4.7000000000000002,170.14312744140625,302.68269958496091
4.7249999999999996,172.98316955566406,302.68115463256834
4.75,172.98316955566406,302.68115463256834
4.7750000000000004,168.72406005859375,302.68115463256834
4.7999999999999998,171.56410217285156,302.68115463256834
4.8250000000000002,175.82130432128906,302.67960777282713
4.8499999999999996,174.40223693847656,302.67960777282713
4.875,170.8526611328125,302.67960777282713
4.9000000000000004,171.56410217285156,302.67960777282713
4.9249999999999998,174.40223693847656,302.67806282043455
4.9500000000000002,172.98316955566406,302.67806282043455
4.9749999999999996,167.30499267578125,302.67960777282713
5,167.30499267578125,302.67960777282713
5.0250000000000004,170.14312744140625,302.67806282043455
5.0499999999999998,166.595458984375,302.67651596069334
5.0750000000000002,162.33634948730469,302.67806282043455
5.0999999999999996,161.62681579589844,302.67806282043455
5.125,163.75541687011719,302.67651596069334
5.1500000000000004,160.91728210449219,302.67651596069334
5.1749999999999998,155.94863891601562,302.67651596069334
5.2000000000000002,155.23910522460938,302.67651596069334
5.2249999999999996,156.65817260742188,302.67494812011716
5.25,154.52957153320312,302.67494812011716
5.2750000000000004,149.56283569335938,302.67494812011716
5.2999999999999998,149.56283569335938,302.67494812011716
5.3250000000000002,152.40097045898438,302.67340126037595
5.3499999999999996,149.56283569335938,302.67340126037595
5.375,146.01325988769531,302.67494812011716
5.4000000000000004,143.88465881347656,302.67340126037595
5.4249999999999998,147.43232727050781,302.67185630798338
5.4500000000000002,143.88465881347656,302.67185630798338
5.4749999999999996,141.04461669921875,302.67340126037595
5.5,141.04461669921875,302.67185630798338
5.5250000000000004,144.59419250488281,302.6703113555908
5.5499999999999998,143.17512512207031,302.6703113555908
5.5750000000000002,138.20648193359375,302.6703113555908
5.5999999999999996,138.20648193359375,302.6703113555908
5.625,141.04461669921875,302.66876449584959
5.6500000000000004,141.04461669921875,302.66876449584959
5.6749999999999998,136.78741455078125,302.6703113555908
5.7000000000000002,136.78741455078125,302.66876449584959
5.7249999999999996,139.62554931640625,302.66721954345701
5.75,137.4969482421875,302.66721954345701
5.7750000000000004,134.65690612792969,302.66721954345701
5.7999999999999998,134.65690612792969,302.66721954345701
5.8250000000000002,137.4969482421875,302.6656726837158
5.8499999999999996,134.65690612792969,302.6656726837158
5.875,131.10923767089844,302.6656726837158
5.9000000000000004,131.81877136230469,302.6656726837158
5.9249999999999998,135.36834716796875,302.66412773132322
5.9500000000000002,132.52830505371094,302.66258087158201
5.9749999999999996,129.69017028808594,302.66412773132322
6,130.39970397949219,302.66412773132322
6.0250000000000004,133.23783874511719,302.66101303100584
6.0499999999999998,130.39970397949219,302.66101303100584
6.0750000000000002,128.27110290527344,302.66258087158201
6.0999999999999996,128.27110290527344,302.66258087158201
6.125,131.81877136230469,302.65946807861326
6.1500000000000004,128.98063659667969,302.65946807861326
6.1749999999999998,126.14059448242188,302.66101303100584
6.2000000000000002,128.98063659667969,302.65946807861326
6.2249999999999996,130.39970397949219,302.65792121887205
6.25,127.55966186523438,302.65792121887205
6.2750000000000004,123.30245971679688,302.65946807861326
6.2999999999999998,126.14059448242188,302.65792121887205
6.3250000000000002,128.98063659667969,302.65637626647947
6.3499999999999996,126.14059448242188,302.65792121887205
6.375,122.59292602539062,302.65792121887205
6.4000000000000004,125.43106079101562,302.65792121887205
6.4249999999999998,126.85012817382812,302.65637626647947
6.4500000000000002,125.43106079101562,302.65637626647947
6.4749999999999996,121.17385864257812,302.65637626647947
6.5,124.01199340820312,302.65637626647947
6.5250000000000004,126.85012817382812,302.65482940673826
6.5499999999999998,124.01199340820312,302.65482940673826
6.5750000000000002,120.46241760253906,302.65637626647947
6.5999999999999996,124.01199340820312,302.65637626647947
6.625,126.85012817382812,302.65482940673826
6.6500000000000004,123.30245971679688,302.65482940673826
6.6749999999999998,120.46241760253906,302.65482940673826
6.7000000000000002,124.01199340820312,302.65482940673826
6.7249999999999996,126.14059448242188,302.65328445434568
6.75,122.59292602539062,302.65328445434568
6.7750000000000004,121.17385864257812,302.65328445434568
6.7999999999999998,123.30245971679688,302.65328445434568
6.8250000000000002,125.43106079101562,302.6517395019531
6.8499999999999996,122.59292602539062,302.6517395019531
6.875,120.46241760253906,302.6517395019531
6.9000000000000004,124.01199340820312,302.6517395019531
6.9249999999999998,126.85012817382812,302.6517395019531
6.9500000000000002,124.01199340820312,302.65017166137693
6.9749999999999996,121.17385864257812,302.6517395019531
7,125.43106079101562,302.6517395019531
7.0250000000000004,128.98063659667969,302.65017166137693
7.0499999999999998,125.43106079101562,302.65017166137693
7.0750000000000002,124.72152709960938,302.65017166137693
7.0999999999999996,127.55966186523438,302.65017166137693
7.125,132.52830505371094,302.64862480163572
7.1500000000000004,129.69017028808594,302.64707984924314
7.1749999999999998,128.27110290527344,302.64862480163572
7.2000000000000002,133.94737243652344,302.64862480163572
7.2249999999999996,139.62554931640625,302.64707984924314
7.25,137.4969482421875,302.64707984924314
7.2750000000000004,136.78741455078125,302.64862480163572
7.2999999999999998,139.62554931640625,302.64707984924314
7.3250000000000002,143.17512512207031,302.64553298950193
7.3499999999999996,139.62554931640625,302.64553298950193
7.375,136.78741455078125,302.64707984924314
7.4000000000000004,138.20648193359375,302.64553298950193
7.4249999999999998,141.04461669921875,302.64398803710935
7.4500000000000002,136.78741455078125,302.64398803710935
7.4749999999999996,133.94737243652344,302.64553298950193
7.5,138.916015625,302.64398803710935
7.5250000000000004,139.62554931640625,302.64244308471677
7.5499999999999998,136.077880859375,302.64244308471677
7.5750000000000002,133.94737243652344,302.64244308471677
7.5999999999999996,136.78741455078125,302.64244308471677
7.625,141.754150390625,302.64244308471677
7.6500000000000004,138.916015625,302.6408981323242
7.6749999999999998,138.20648193359375,302.64244308471677
7.7000000000000002,141.754150390625,302.64244308471677
7.7249999999999996,146.01325988769531,302.63935127258299
7.75,142.46559143066406,302.63935127258299
7.7750000000000004,141.754150390625,302.6408981323242
7.7999999999999998,146.01325988769531,302.63935127258299
7.8250000000000002,148.85139465332031,302.63780632019041
7.8499999999999996,145.30372619628906,302.63780632019041
7.875,143.17512512207031,302.63780632019041
7.9000000000000004,148.14186096191406,302.63780632019041
7.9249999999999998,151.69143676757812,302.63623847961424
7.9500000000000002,148.85139465332031,302.63623847961424
7.9749999999999996,147.43232727050781,302.63623847961424
8,151.69143676757812,302.63623847961424
8.0250000000000004,155.94863891601562,302.63469352722166
8.0500000000000007,153.82003784179688,302.63469352722166
8.0749999999999993,151.69143676757812,302.63623847961424
8.0999999999999996,157.36961364746094,302.63469352722166
8.125,163.04588317871094,302.63314666748045
8.1500000000000004,162.33634948730469,302.63314666748045
8.1750000000000007,161.62681579589844,302.63314666748045
8.1999999999999993,167.30499267578125,302.63314666748045
8.2249999999999996,172.27363586425781,302.63314666748045
8.25,172.27363586425781,302.63160171508787
8.2750000000000004,171.56410217285156,302.63314666748045
8.3000000000000007,178.66134643554688,302.63314666748045
8.3249999999999993,183.62808227539062,302.63160171508787
8.3499999999999996,182.20901489257812,302.63160171508787
8.375,181.49948120117188,302.63160171508787
8.4000000000000004,187.88719177246094,302.63160171508787
8.4250000000000007,192.8558349609375,302.63005676269529
8.4499999999999993,192.14439392089844,302.63005676269529
8.4749999999999996,190.72532653808594,302.63005676269529
8.5,195.6939697265625,302.63005676269529
8.5250000000000004,200.66261291503906,302.63005676269529
8.5500000000000007,199.24163818359375,302.62850990295408
8.5749999999999993,197.113037109375,302.63005676269529
8.5999999999999996,201.37214660644531,302.62850990295408
8.625,204.91981506347656,302.62850990295408
8.6500000000000004,202.08168029785156,302.6269649505615
8.6750000000000007,200.66261291503906,302.62850990295408
8.6999999999999993,204.91981506347656,302.62850990295408
8.7249999999999996,208.46939086914062,302.6269649505615
8.75,204.91981506347656,302.6269649505615
8.7750000000000004,202.08168029785156,302.6269649505615
8.8000000000000007,206.33888244628906,302.6269649505615
8.8249999999999993,209.88845825195312,302.62539710998533
8.8499999999999996,206.33888244628906,302.62539710998533
8.875,202.79121398925781,302.62539710998533
8.9000000000000004,206.33888244628906,302.62539710998533
8.9250000000000007,209.88845825195312,302.62385215759275
8.9499999999999993,207.04841613769531,302.62385215759275
8.9749999999999996,202.79121398925781,302.62385215759275
9,207.75985717773438,302.62385215759275
9.0250000000000004,209.88845825195312,302.62230529785154
9.0500000000000007,205.62934875488281,302.62230529785154
9.0749999999999993,202.79121398925781,302.62230529785154
9.0999999999999996,207.04841613769531,302.62230529785154
9.125,209.88845825195312,302.62076034545896
9.1500000000000004,205.62934875488281,302.62076034545896
9.1750000000000007,203.50074768066406,302.62076034545896
9.1999999999999993,206.33888244628906,302.62076034545896
9.2249999999999996,209.17892456054688,302.61921539306638
9.25,205.62934875488281,302.61921539306638
9.2750000000000004,202.79121398925781,302.61921539306638
9.3000000000000007,206.33888244628906,302.61921539306638
9.3249999999999993,209.17892456054688,302.61767044067381
9.3499999999999996,206.33888244628906,302.61612358093259
9.375,203.50074768066406,302.61767044067381
9.4000000000000004,207.75985717773438,302.61767044067381
9.4250000000000007,211.30752563476562,302.61455574035642
9.4499999999999993,206.33888244628906,302.61455574035642
9.4749999999999996,204.21028137207031,302.61455574035642
9.5,207.75985717773438,302.61612358093259
9.5250000000000004,212.01705932617188,302.61301078796384
9.5500000000000007,208.46939086914062,302.61146583557127
9.5749999999999993,204.91981506347656,302.61301078796384
9.5999999999999996,209.17892456054688,302.61301078796384
9.625,211.30752563476562,302.61146583557127
9.6500000000000004,207.75985717773438,302.60992088317869
9.6750000000000007,205.62934875488281,302.61146583557127
9.6999999999999993,209.17892456054688,302.61146583557127
9.7249999999999996,212.72659301757812,302.60992088317869
9.75,208.46939086914062,302.60992088317869
9.7750000000000004,204.91981506347656,302.60992088317869
9.8000000000000007,209.17892456054688,302.60992088317869
9.8249999999999993,212.01705932617188,302.60837593078611
9.8499999999999996,208.46939086914062,302.60837593078611
9.875,204.91981506347656,302.60837593078611
9.9000000000000004,208.46939086914062,302.60837593078611
9.9250000000000007,212.01705932617188,302.6068290710449
9.9499999999999993,208.46939086914062,302.6068290710449
9.9749999999999996,205.62934875488281,302.6068290710449
10,209.17892456054688,302.6068290710449
10.025,211.30752563476562,302.60528411865232
10.050000000000001,208.46939086914062,302.60528411865232
10.074999999999999,203.50074768066406,302.60528411865232
10.1,207.75985717773438,302.60528411865232
10.125,211.30752563476562,302.60371627807615
10.15,208.46939086914062,302.60371627807615
10.175000000000001,204.21028137207031,302.60528411865232
10.199999999999999,208.46939086914062,302.60371627807615
10.225,209.88845825195312,302.60217132568357
10.25,207.04841613769531,302.60217132568357
10.275,202.79121398925781,302.60217132568357
10.300000000000001,207.75985717773438,302.60217132568357
10.324999999999999,209.88845825195312,302.60062637329099
10.35,206.33888244628906,302.60062637329099
10.375,203.50074768066406,302.60062637329099
10.4,206.33888244628906,302.60062637329099
10.425000000000001,209.88845825195312,302.59908142089841
10.449999999999999,205.62934875488281,302.5975345611572
10.475,202.08168029785156,302.59908142089841
10.5,204.91981506347656,302.59908142089841
10.525,207.04841613769531,302.59596672058103
10.550000000000001,204.21028137207031,302.59596672058103
10.574999999999999,199.951171875,302.5975345611572
10.6,202.79121398925781,302.5975345611572
10.625,204.91981506347656,302.59442367553709
10.65,199.951171875,302.59442367553709
10.675000000000001,197.113037109375,302.59442367553709
10.699999999999999,198.5321044921875,302.59442367553709
10.725,200.66261291503906,302.59287681579588
10.75,196.40350341796875,302.5913318634033
10.775,192.8558349609375,302.59287681579588
10.800000000000001,195.6939697265625,302.5913318634033
10.824999999999999,198.5321044921875,302.58978691101072
10.85,193.56536865234375,302.58824195861814
10.875,190.01579284667969,302.58978691101072
10.9,193.56536865234375,302.58978691101072
10.925000000000001,197.113037109375,302.58824195861814
10.949999999999999,192.8558349609375,302.58824195861814
10.975,190.01579284667969,302.58669700622556
11,192.14439392089844,302.58669700622556
11.025,195.6939697265625,302.58669700622556
11.050000000000001,192.14439392089844,302.58512916564939
11.074999999999999,189.30625915527344,302.58669700622556
11.1,192.14439392089844,302.58669700622556
11.125,194.27490234375,302.58358421325681
11.15,190.01579284667969,302.58358421325681
11.175000000000001,185.75859069824219,302.58358421325681
11.199999999999999,188.59672546386719,302.58358421325681
11.225,191.43486022949219,302.58358421325681
11.25,188.59672546386719,302.58203926086424
11.275,184.33761596679688,302.58203926086424
11.300000000000001,186.46812438964844,302.58203926086424
11.324999999999999,187.88719177246094,302.58203926086424
11.35,183.62808227539062,302.58049430847166
11.375,179.37088012695312,302.58203926086424
11.4,180.08041381835938,302.58049430847166
11.425000000000001,183.62808227539062,302.58049430847166
11.449999999999999,178.66134643554688,302.57894744873045
11.475,172.98316955566406,302.57894744873045
11.5,176.53083801269531,302.57894744873045
11.525,179.37088012695312,302.57894744873045
11.550000000000001,172.98316955566406,302.57738151550291
11.574999999999999,168.72406005859375,302.57894744873045
11.6,171.56410217285156,302.57894744873045
11.625,173.69270324707031,302.57738151550291
11.65,168.0145263671875,302.57738151550291
11.675000000000001,163.75541687011719,302.57738151550291
11.699999999999999,168.0145263671875,302.57738151550291
11.725,170.8526611328125,302.57583656311033
11.75,163.75541687011719,302.57583656311033
11.775,160.91728210449219,302.57583656311033
11.800000000000001,163.04588317871094,302.57583656311033
11.824999999999999,165.1763916015625,302.57429161071775
11.85,160.91728210449219,302.57429161071775
11.875,155.94863891601562,302.57429161071775
11.9,159.49821472167969,302.57429161071775
11.925000000000001,160.91728210449219,302.57274665832517
11.949999999999999,158.07914733886719,302.57119979858396
11.975,152.40097045898438,302.57274665832517
12,155.23910522460938,302.57274665832517
12.025,156.65817260742188,302.57119979858396
12.050000000000001,152.40097045898438,302.57119979858396
12.074999999999999,148.14186096191406,302.57119979858396
12.1,150.98190307617188,302.57119979858396
12.125,152.40097045898438,302.56965484619138
12.15,146.72279357910156,302.56808700561521
12.175000000000001,142.46559143066406,302.56965484619138
12.199999999999999,144.59419250488281,302.56965484619138
12.225,147.43232727050781,302.56808700561521
12.25,142.46559143066406,302.56654396057127
12.275,138.916015625,302.56654396057127
12.300000000000001,141.04461669921875,302.56654396057127
12.324999999999999,145.30372619628906,302.56499900817869
12.35,140.3350830078125,302.56499900817869
12.375,136.78741455078125,302.56499900817869
12.4,140.3350830078125,302.56499900817869
12.425000000000001,143.17512512207031,302.56345405578611
12.449999999999999,139.62554931640625,302.56345405578611
12.475,134.65690612792969,302.56345405578611
12.5,138.20648193359375,302.56345405578611
12.525,141.04461669921875,302.56190910339353
12.550000000000001,136.78741455078125,302.56034126281736
12.574999999999999,133.94737243652344,302.56190910339353
12.6,136.78741455078125,302.56190910339353
12.625,138.20648193359375,302.56034126281736
12.65,133.94737243652344,302.56034126281736
12.675000000000001,131.10923767089844,302.56034126281736
12.699999999999999,135.36834716796875,302.56034126281736
12.725,136.78741455078125,302.55879631042478
12.75,131.81877136230469,302.5572513580322
12.775,129.69017028808594,302.55879631042478
12.800000000000001,131.81877136230469,302.55879631042478
12.824999999999999,135.36834716796875,302.5572513580322
12.85,131.81877136230469,302.5572513580322
12.875,127.55966186523438,302.5572513580322
12.9,130.39970397949219,302.5572513580322
12.925000000000001,133.23783874511719,302.55570640563963
12.949999999999999,129.69017028808594,302.55570640563963
12.975,126.14059448242188,302.55570640563963
13,129.69017028808594,302.55570640563963
13.025,131.81877136230469,302.55416145324705
13.050000000000001,128.98063659667969,302.55416145324705
13.074999999999999,125.43106079101562,302.55416145324705
13.1,127.55966186523438,302.55416145324705
13.125,130.39970397949219,302.55259361267088
13.15,127.55966186523438,302.55259361267088
13.175000000000001,124.01199340820312,302.55259361267088
13.199999999999999,127.55966186523438,302.55259361267088
13.225,130.39970397949219,302.5510486602783
13.25,127.55966186523438,302.5510486602783
13.275,124.01199340820312,302.5510486602783
13.300000000000001,127.55966186523438,302.5510486602783
13.324999999999999,128.98063659667969,302.54950370788572
13.35,125.43106079101562,302.54950370788572
13.375,122.59292602539062,302.54950370788572
13.4,126.14059448242188,302.54950370788572
13.425000000000001,127.55966186523438,302.54795875549314
13.449999999999999,124.01199340820312,302.54641380310056
13.475,121.17385864257812,302.54795875549314
13.5,124.72152709960938,302.54795875549314
13.525,128.27110290527344,302.54641380310056
13.550000000000001,124.01199340820312,302.54484596252439
13.574999999999999,120.46241760253906,302.54484596252439
13.6,124.01199340820312,302.54484596252439
13.625,127.55966186523438,302.54330291748045
13.65,122.59292602539062,302.54175796508787
13.675000000000001,119.04335021972656,302.54330291748045
13.699999999999999,123.30245971679688,302.54175796508787
13.725,125.43106079101562,302.54021301269529
13.75,123.30245971679688,302.54021301269529
13.775,120.46241760253906,302.54021301269529
13.800000000000001,124.01199340820312,302.54021301269529
13.824999999999999,128.98063659667969,302.53866806030271
13.85,124.72152709960938,302.53710021972654
13.875,123.30245971679688,302.53710021972654
13.9,127.55966186523438,302.53866806030271
13.925000000000001,131.81877136230469,302.53555526733396
13.949999999999999,128.27110290527344,302.53555526733396
13.975,126.14059448242188,302.53555526733396
14,130.39970397949219,302.53555526733396
14.025,133.94737243652344,302.53401222229002
14.050000000000001,130.39970397949219,302.53401222229002
14.074999999999999,128.27110290527344,302.53401222229002
14.1,132.52830505371094,302.53401222229002
14.125,136.78741455078125,302.53246726989744
14.15,134.65690612792969,302.53092231750486
14.175000000000001,130.39970397949219,302.53246726989744
14.199999999999999,133.94737243652344,302.53246726989744
14.225,136.78741455078125,302.53092231750486
14.25,133.94737243652344,302.52935447692869
14.275,131.81877136230469,302.53092231750486
14.300000000000001,134.65690612792969,302.53092231750486
14.324999999999999,138.20648193359375,302.52935447692869
14.35,134.65690612792969,302.52780952453611
14.375,131.10923767089844,302.52780952453611
14.4,135.36834716796875,302.52780952453611
14.425000000000001,137.4969482421875,302.52780952453611
14.449999999999999,133.94737243652344,302.52626457214353
14.475,130.39970397949219,302.52780952453611
14.5,134.65690612792969,302.52626457214353
14.525,138.20648193359375,302.52472152709959
14.550000000000001,135.36834716796875,302.52472152709959
14.574999999999999,133.94737243652344,302.52472152709959
14.6,138.20648193359375,302.52472152709959
14.625,140.3350830078125,302.52472152709959
14.65,138.20648193359375,302.52317657470701
14.675000000000001,136.78741455078125,302.52317657470701
14.699999999999999,141.754150390625,302.52317657470701
14.725,144.59419250488281,302.52006378173826
14.75,142.46559143066406,302.52006378173826
14.775,140.3350830078125,302.52160873413084
14.800000000000001,143.88465881347656,302.52006378173826
14.824999999999999,148.14186096191406,302.51851882934568
14.85,145.30372619628906,302.51851882934568
14.875,144.59419250488281,302.51851882934568
14.9,148.85139465332031,302.51851882934568
14.925000000000001,151.69143676757812,302.5169738769531
14.949999999999999,149.56283569335938,302.51540794372556
14.975,150.27236938476562,302.51540794372556
15,153.11050415039062,302.51540794372556
15.025,157.36961364746094,302.51386299133299
15.050000000000001,155.23910522460938,302.51231803894041
15.074999999999999,153.11050415039062,302.51386299133299
